56.0,55.0,54.0,47.0,41.0,33.0,29.16,16.328,1.8747,0.13252,0.006464,0.0,0.0,0.0,0.57848,0.11636,1.0
40.0,38.0,33.0,25.0,20.0,12.0,73.083,23.121,13.094,5.4374,3.8453,2.0288,0.51857,0.10715,0.52711,0.10513,1.0
75.0,74.0,71.0,66.0,61.0,48.0,31.128,18.11,3.2087,0.29781,0.013745,0.0,0.0,0.0,0.48267,0.11607,0.0
85.0,83.0,79.0,72.0,66.0,43.0,63.055,31.226,9.8932,1.8987,0.35279,0.10599,0.0,0.0,0.55884,0.089333,1.0
13.0,12.0,11.0,9.0,8.0,6.0,2.1267,0.33774,0.0,0.0,0.0,0.0,0.0,0.0,0.49313,0.13571,0.0
22.0,21.0,18.0,15.0,13.0,10.0,66.692,23.546,6.1511,0.49637,0.0,0.0,0.0,0.0,0.50007,0.11679,1.0
12.0,12.0,12.0,12.0,10.0,7.0,60.62,25.412,4.4474,0.42079,0.011826,0.0,0.0,0.0,0.50734,0.1153,0.0
11.0,10.0,10.0,6.0,5.0,5.0,104.73,31.382,7.4751,0.37396,0.029167,0.0,0.0,0.0,0.56395,0.12604,1.0
48.0,48.0,48.0,45.0,44.0,37.0,57.997,33.445,18.062,7.2478,2.4997,0.50707,0.058926,0.0,0.54897,0.088388,0.0
28.0,28.0,27.0,24.0,21.0,14.0,30.106,9.9588,2.7426,0.43371,0.019493,0.0,0.0,0.0,0.56371,0.081869,0.0
85.0,83.0,79.0,72.0,66.0,43.0,63.055,31.226,9.8932,1.8987,0.35279,0.10599,0.0,0.0,0.55884,0.089333,1.0
62.0,60.0,59.0,54.0,47.0,33.0,55.831,27.994,12.687,4.8523,1.3939,0.37325,0.041817,0.007744,0.5309,0.12855,1.0
45.0,45.0,42.0,37.0,35.0,27.0,33.327,13.394,2.8958,0.31563,0.006129,0.0,0.0,0.0,0.51258,0.10419,1.0
16.0,16.0,16.0,14.0,10.0,5.0,92.844,29.034,8.7019,1.2595,0.19805,0.1506,0.030946,0.0,0.53554,0.1145,1.0
11.0,11.0,10.0,9.0,8.0,7.0,44.44,7.9455,1.2357,0.087179,0.001014,0.0,0.0,0.0,0.50747,0.085152,0.0
63.0,62.0,62.0,58.0,53.0,42.0,42.29,19.897,10.561,2.7309,0.40339,0.085245,0.0,0.0,0.469,0.097422,1.0
7.0,7.0,7.0,7.0,7.0,4.0,37.239,17.444,2.8885,0.078299,0.034375,0.008594,0.005729,0.003819,0.49992,0.14896,0.0
17.0,17.0,17.0,17.0,17.0,10.0,22.691,6.9184,1.1655,0.062406,0.013441,0.005761,0.005761,0.0048,0.49948,0.097929,0.0
16.0,15.0,15.0,14.0,13.0,9.0,63.916,32.426,2.8545,0.070338,0.002931,0.001954,0.001954,0.001954,0.52771,0.12211,0.0
22.0,19.0,19.0,15.0,12.0,9.0,70.192,24.971,4.4037,0.71367,0.39467,0.20756,0.089976,0.039876,0.51867,0.098155,1.0
13.0,13.0,13.0,13.0,11.0,7.0,81.194,45.889,24.588,4.2386,0.41051,0.068252,0.002007,0.001004,0.50288,0.10639,0.0
67.0,66.0,66.0,64.0,61.0,55.0,51.07,25.921,15.033,4.4378,0.16542,0.003181,0.001591,0.0,0.49841,0.082712,1.0
50.0,49.0,49.0,45.0,42.0,33.0,39.549,17.202,4.6168,1.2794,0.12049,0.0,0.0,0.0,0.49933,0.10147,0.0
46.0,41.0,39.0,32.0,23.0,15.0,115.53,21.293,9.6657,2.2767,0.3294,0.186,0.11846,0.071698,0.54047,0.10495,1.0
18.0,18.0,18.0,17.0,15.0,9.0,72.631,25.142,10.054,1.8246,0.26608,0.019519,0.0,0.0,0.55331,0.093488,1.0
76.0,76.0,74.0,69.0,61.0,41.0,56.753,24.996,10.184,2.2165,0.18379,0.03613,0.0,0.0,0.56904,0.12567,0.0
41.0,41.0,39.0,37.0,36.0,28.0,9.8747,1.1264,0.1733,0.0,0.0,0.0,0.0,0.0,0.48819,0.13616,1.0
44.0,43.0,42.0,41.0,39.0,27.0,173.76,38.296,21.431,8.548,3.1353,1.043,0.17138,0.080959,0.52022,0.1146,1.0
67.0,67.0,63.0,58.0,50.0,39.0,61.995,28.15,8.6354,1.4049,0.0,0.0,0.0,0.0,0.53248,0.12405,0.0
31.0,31.0,29.0,28.0,25.0,15.0,45.712,21.604,3.8931,0.57502,0.023916,0.00104,0.0,0.0,0.48822,0.11022,1.0
25.0,22.0,21.0,20.0,16.0,9.0,43.875,21.742,3.6301,0.58529,0.047561,0.016501,0.0,0.0,0.55103,0.099004,1.0
42.0,35.0,30.0,23.0,17.0,9.0,168.78,54.776,18.558,2.4595,0.19631,0.097646,0.037635,0.033566,0.53582,0.097646,1.0
13.0,13.0,13.0,13.0,11.0,7.0,81.194,45.889,24.588,4.2386,0.41051,0.068252,0.002007,0.001004,0.50288,0.10639,0.0
1.0,1.0,1.0,1.0,1.0,1.0,60.057,26.562,4.4992,0.11843,0.0,0.0,0.0,0.0,0.57136,0.082695,0.0
71.0,71.0,70.0,67.0,63.0,47.0,21.875,10.949,4.2863,0.88289,0.12032,0.0,0.0,0.0,0.56906,0.089071,0.0
78.0,77.0,75.0,71.0,56.0,36.0,9.9806,2.1478,0.82105,0.49794,0.18887,0.15921,0.10927,0.071803,0.57596,0.10927,1.0
52.0,52.0,49.0,45.0,39.0,24.0,33.363,14.745,4.2409,0.96006,0.14299,0.1147,0.078564,0.0,0.52953,0.11942,1.0
43.0,43.0,43.0,41.0,39.0,22.0,47.749,26.632,4.384,0.43621,0.0,0.0,0.0,0.0,0.5084,0.11768,0.0
16.0,15.0,15.0,12.0,11.0,8.0,173.14,76.572,28.766,2.5362,0.020797,0.001981,0.00099,0.00099,0.53794,0.098043,0.0
64.0,64.0,63.0,58.0,55.0,40.0,19.673,6.0649,0.90734,0.080105,0.0,0.0,0.0,0.0,0.55118,0.098591,0.0
18.0,18.0,18.0,17.0,15.0,9.0,72.631,25.142,10.054,1.8246,0.26608,0.019519,0.0,0.0,0.55331,0.093488,1.0
7.0,7.0,7.0,7.0,7.0,6.0,87.929,35.215,17.198,1.7763,0.061394,0.0,0.0,0.0,0.49401,0.12383,1.0
71.0,68.0,68.0,66.0,63.0,53.0,21.057,5.8979,2.2205,0.13808,0.0,0.0,0.0,0.0,0.57308,0.09523,1.0
13.0,13.0,13.0,12.0,12.0,8.0,71.507,32.944,6.3833,0.58682,0.013579,0.00388,0.00388,0.00388,0.4881,0.10669,0.0
36.0,35.0,33.0,30.0,25.0,17.0,245.34,167.13,70.267,15.865,2.2599,0.31904,0.091008,0.054196,0.48965,0.12373,1.0
44.0,44.0,44.0,41.0,39.0,27.0,18.026,8.5707,0.41038,0.0,0.0,0.0,0.0,0.0,0.47593,0.12357,1.0
19.0,19.0,19.0,18.0,15.0,9.0,13.115,5.8454,0.15433,0.050435,0.0,0.0,0.0,0.0,0.48448,0.10995,0.0
65.0,64.0,64.0,61.0,59.0,51.0,19.022,5.646,2.6535,0.62733,0.14878,0.010737,0.001534,0.0,0.49634,0.11504,1.0
23.0,23.0,23.0,22.0,20.0,17.0,7.1223,2.089,0.51183,0.21179,0.022463,0.006418,0.0,0.0,0.55947,0.11231,0.0
51.0,50.0,49.0,49.0,47.0,32.0,13.388,3.0296,0.64097,0.11221,0.0,0.0,0.0,0.0,0.49722,0.11221,0.0
11.0,11.0,10.0,9.0,8.0,5.0,146.11,54.693,40.272,25.905,16.272,8.4512,1.9179,0.61001,0.47874,0.085831,1.0
49.0,48.0,45.0,40.0,37.0,26.0,26.348,13.667,2.5564,0.19247,0.0,0.0,0.0,0.0,0.55776,0.11331,1.0
8.0,8.0,8.0,6.0,6.0,5.0,10.791,5.3037,0.060822,0.001014,0.0,0.0,0.0,0.0,0.51592,0.10745,1.0
16.0,14.0,13.0,11.0,8.0,5.0,201.13,93.514,45.163,7.4665,0.74686,0.10385,0.074476,0.041958,0.57924,0.088112,1.0
71.0,71.0,70.0,67.0,63.0,47.0,21.875,10.949,4.2863,0.88289,0.12032,0.0,0.0,0.0,0.56906,0.089071,0.0
107.0,98.0,77.0,63.0,47.0,28.0,199.43,44.821,25.535,7.709,0.24247,0.011447,0.003122,0.002081,0.49131,0.1384,1.0
5.0,5.0,5.0,5.0,4.0,3.0,133.05,6.8909,2.7184,0.1699,0.01794,0.011608,0.003166,0.001055,0.58863,0.10975,1.0
79.0,75.0,73.0,71.0,64.0,47.0,22.142,10.054,0.87463,0.09978,0.023386,0.0,0.0,0.0,0.56096,0.10913,1.0
35.0,34.0,33.0,31.0,23.0,14.0,64.555,32.798,12.323,4.697,2.1011,1.0735,0.32498,0.12687,0.56896,0.089784,0.0
37.0,35.0,34.0,30.0,28.0,22.0,20.994,11.376,0.98188,0.025879,0.0,0.0,0.0,0.0,0.52013,0.1233,1.0
23.0,23.0,23.0,22.0,20.0,17.0,7.1223,2.089,0.51183,0.21179,0.022463,0.006418,0.0,0.0,0.55947,0.11231,0.0
20.0,20.0,20.0,19.0,17.0,9.0,123.62,34.63,17.127,3.0435,0.27649,0.070659,0.017409,0.013313,0.55401,0.12186,0.0
42.0,42.0,37.0,36.0,35.0,26.0,79.513,58.725,2.7913,0.42008,0.21696,0.16772,0.14464,0.0,0.55858,0.16618,1.0
67.0,67.0,63.0,58.0,50.0,39.0,61.995,28.15,8.6354,1.4049,0.0,0.0,0.0,0.0,0.53248,0.12405,0.0
56.0,55.0,46.0,41.0,37.0,28.0,6.9608,2.7473,1.5441,0.63141,0.20181,0.16053,0.13301,0.11772,0.52287,0.10243,1.0
71.0,71.0,70.0,69.0,63.0,45.0,48.462,20.704,4.9231,0.65977,0.0,0.0,0.0,0.0,0.5555,0.10211,0.0
13.0,13.0,12.0,12.0,11.0,6.0,29.245,14.74,0.66817,0.017305,0.000961,0.0,0.0,0.0,0.49661,0.099985,0.0
16.0,13.0,12.0,9.0,5.0,5.0,27.038,13.833,0.48921,0.021182,0.003026,0.0,0.0,0.0,0.51248,0.084729,1.0
75.0,74.0,71.0,66.0,61.0,48.0,31.128,18.11,3.2087,0.29781,0.013745,0.0,0.0,0.0,0.48267,0.11607,0.0
24.0,24.0,22.0,18.0,16.0,13.0,57.71,23.8,3.3254,0.23419,0.003903,0.003903,0.003903,0.003903,0.52091,0.14441,0.0
73.0,70.0,69.0,69.0,65.0,55.0,29.939,10.345,3.4315,0.2739,0.0,0.0,0.0,0.0,0.47702,0.080017,1.0
52.0,48.0,46.0,41.0,36.0,29.0,6.9221,3.1888,1.5026,1.0391,0.86642,0.0,0.0,0.0,0.5391,0.10577,1.0
53.0,45.0,44.0,35.0,30.0,18.0,56.889,31.723,11.463,4.4462,2.9957,2.0795,1.392,0.39815,0.51638,0.096767,1.0
56.0,55.0,54.0,47.0,41.0,33.0,29.16,16.328,1.8747,0.13252,0.006464,0.0,0.0,0.0,0.57848,0.11636,1.0
49.0,39.0,31.0,23.0,16.0,11.0,149.33,50.251,25.136,10.572,4.8945,2.508,1.404,0.33773,0.49385,0.090809,1.0
39.0,37.0,37.0,34.0,32.0,24.0,65.546,41.34,11.255,0.74067,0.054691,0.0,0.0,0.0,0.46862,0.10938,0.0
44.0,44.0,43.0,39.0,38.0,32.0,38.353,24.203,10.53,2.2238,0.41485,0.13725,0.004627,0.0,0.53686,0.092532,0.0
60.0,55.0,48.0,35.0,24.0,17.0,65.725,30.541,8.4427,0.196,0.012511,0.0,0.0,0.0,0.51664,0.094873,1.0
66.0,64.0,59.0,54.0,48.0,38.0,28.776,13.843,3.1519,0.40079,0.060584,0.0,0.0,0.0,0.53495,0.091653,1.0
16.0,16.0,16.0,15.0,11.0,8.0,46.69,4.6892,0.92468,0.041987,0.0,0.0,0.0,0.0,0.55513,0.083021,0.0
17.0,17.0,15.0,13.0,10.0,4.0,18.929,6.0811,1.5728,0.17577,0.007071,0.0,0.0,0.0,0.56814,0.091924,0.0
20.0,20.0,20.0,19.0,17.0,9.0,123.62,34.63,17.127,3.0435,0.27649,0.070659,0.017409,0.013313,0.55401,0.12186,0.0
2.0,2.0,2.0,2.0,2.0,1.0,61.803,18.105,2.9861,0.014541,0.0,0.0,0.0,0.0,0.52151,0.11321,0.0
58.0,57.0,56.0,56.0,54.0,43.0,52.804,31.474,5.6614,0.31165,0.017227,0.0,0.0,0.0,0.49127,0.076738,1.0
55.0,52.0,43.0,33.0,25.0,13.0,158.09,32.598,15.401,2.5547,0.079543,0.006198,0.006198,0.004132,0.50679,0.14772,1.0
25.0,25.0,25.0,23.0,22.0,18.0,22.48,13.95,0.43623,0.11612,0.0,0.0,0.0,0.0,0.55168,0.13966,0.0
4.0,4.0,4.0,2.0,2.0,2.0,10.541,3.9518,0.073381,0.006849,0.000978,0.000978,0.000978,0.000978,0.53855,0.11252,1.0
26.0,26.0,24.0,23.0,22.0,14.0,60.563,29.498,16.514,1.3036,0.18843,0.024996,0.003846,0.003846,0.54493,0.08364,0.0
28.0,26.0,22.0,17.0,13.0,11.0,138.63,69.678,22.845,2.4384,0.10212,0.005836,0.005836,0.005836,0.47998,0.094344,1.0
63.0,63.0,61.0,59.0,55.0,48.0,13.198,5.9474,1.1649,0.10156,0.020004,0.006155,0.003078,0.0,0.50712,0.090788,1.0
56.0,55.0,46.0,41.0,37.0,28.0,6.9608,2.7473,1.5441,0.63141,0.20181,0.16053,0.13301,0.11772,0.52287,0.10243,1.0
151.0,131.0,120.0,105.0,84.0,57.0,45.004,21.601,13.209,5.5269,3.6181,1.7566,0.71541,0.13699,0.5026,0.11416,1.0
60.0,59.0,58.0,56.0,54.0,34.0,14.645,6.0964,0.70634,0.018507,0.0,0.0,0.0,0.0,0.51213,0.12955,1.0
22.0,22.0,22.0,17.0,14.0,10.0,160.09,56.332,24.55,3.1353,0.13636,0.045454,0.00202,0.0,0.5143,0.10707,0.0
37.0,35.0,30.0,19.0,17.0,10.0,24.503,10.713,2.1609,0.35807,0.19559,0.061059,0.008279,0.00207,0.53182,0.1097,1.0
10.0,9.0,9.0,9.0,9.0,6.0,75.362,16.559,2.3947,0.081551,0.003838,0.003838,0.003838,0.001919,0.53607,0.11033,0.0
11.0,10.0,10.0,8.0,8.0,6.0,40.065,26.836,6.8808,0.54378,0.1188,0.020283,0.001932,0.001932,0.56141,0.12846,1.0
85.0,83.0,79.0,72.0,66.0,43.0,63.055,31.226,9.8932,1.8987,0.35279,0.10599,0.0,0.0,0.55884,0.089333,1.0
45.0,40.0,34.0,30.0,19.0,12.0,123.3,39.026,20.515,7.3947,4.3465,1.504,1.0305,0.47445,0.52805,0.11267,1.0
36.0,35.0,33.0,30.0,25.0,17.0,245.34,167.13,70.267,15.865,2.2599,0.31904,0.091008,0.054196,0.48965,0.12373,1.0
78.0,77.0,75.0,71.0,56.0,36.0,9.9806,2.1478,0.82105,0.49794,0.18887,0.15921,0.10927,0.071803,0.57596,0.10927,1.0
59.0,58.0,56.0,56.0,54.0,44.0,25.765,8.6202,1.0975,0.099913,0.081468,0.041503,0.03228,0.03228,0.48499,0.13681,1.0
38.0,38.0,37.0,36.0,36.0,27.0,45.618,22.304,3.1359,0.47139,0.043705,0.0,0.0,0.0,0.54268,0.096776,0.0
90.0,85.0,79.0,73.0,66.0,53.0,36.128,20.509,10.453,8.2349,6.4973,4.8161,3.4111,1.9222,0.48819,0.12357,1.0
37.0,35.0,30.0,19.0,17.0,10.0,24.503,10.713,2.1609,0.35807,0.19559,0.061059,0.008279,0.00207,0.53182,0.1097,1.0
62.0,59.0,55.0,51.0,41.0,26.0,32.35,11.285,3.5645,1.3465,0.11682,0.039965,0.001537,0.001537,0.52927,0.12912,1.0
29.0,29.0,27.0,25.0,21.0,18.0,90.975,49.911,23.988,4.0475,0.75144,0.15898,0.014812,0.006912,0.48707,0.11553,0.0
18.0,18.0,18.0,15.0,13.0,8.0,232.09,86.019,38.672,5.0949,0.0,0.0,0.0,0.0,0.5332,0.10642,1.0
42.0,38.0,38.0,37.0,35.0,32.0,12.495,4.4265,0.58836,0.0,0.0,0.0,0.0,0.0,0.56108,0.099592,1.0
22.0,20.0,18.0,15.0,12.0,9.0,122.65,78.996,43.289,2.5264,0.049578,0.00723,0.0,0.0,0.50616,0.12291,1.0
48.0,47.0,46.0,44.0,41.0,28.0,54.523,24.531,10.933,1.5334,0.064986,0.001547,0.0,0.0,0.56833,0.13307,0.0
31.0,31.0,29.0,27.0,27.0,19.0,5.4105,1.061,0.014168,0.0,0.0,0.0,0.0,0.0,0.53432,0.13538,0.0
87.0,84.0,83.0,79.0,73.0,52.0,42.54,18.269,7.4436,1.579,0.1864,0.012324,0.003081,0.003081,0.52554,0.16021,1.0
91.0,81.0,70.0,58.0,46.0,29.0,19.12,5.3829,3.1596,1.4608,0.63881,0.23016,0.14091,0.057931,0.56176,0.2192,1.0
19.0,19.0,19.0,17.0,16.0,10.0,87.42,30.422,10.42,2.1008,0.041211,0.011775,0.00785,0.00785,0.57585,0.074572,0.0
11.0,11.0,10.0,9.0,8.0,7.0,105.04,29.351,13.241,2.4224,0.006799,0.003885,0.003885,0.003885,0.51258,0.096158,0.0
14.0,14.0,13.0,13.0,13.0,8.0,25.538,13.654,0.18117,0.0,0.0,0.0,0.0,0.0,0.53495,0.13511,1.0
81.0,74.0,68.0,63.0,49.0,35.0,21.602,10.014,0.45305,0.083374,0.0,0.0,0.0,0.0,0.51808,0.12742,1.0
15.0,15.0,15.0,13.0,11.0,8.0,119.14,41.5,12.315,0.78053,0.003947,0.003947,0.003947,0.003947,0.49949,0.11348,0.0
126.0,114.0,98.0,75.0,62.0,40.0,22.748,11.103,3.4323,1.6429,0.79651,0.59231,0.4832,0.32421,0.5372,0.14964,1.0
22.0,19.0,19.0,15.0,12.0,9.0,70.192,24.971,4.4037,0.71367,0.39467,0.20756,0.089976,0.039876,0.51867,0.098155,1.0
22.0,22.0,20.0,19.0,16.0,13.0,7.6667,2.1889,0.16139,0.0,0.0,0.0,0.0,0.0,0.52832,0.15982,0.0
17.0,17.0,15.0,13.0,10.0,4.0,18.929,6.0811,1.5728,0.17577,0.007071,0.0,0.0,0.0,0.56814,0.091924,0.0
33.0,33.0,31.0,31.0,26.0,21.0,111.42,49.532,17.261,1.9645,0.041132,0.003917,0.003917,0.003917,0.54914,0.094995,0.0
49.0,45.0,43.0,42.0,38.0,34.0,128.1,81.061,47.88,11.475,1.443,0.13583,0.011186,0.001598,0.5165,0.099073,1.0
72.0,71.0,69.0,64.0,62.0,46.0,29.724,11.809,4.4199,0.8868,0.1444,0.026682,0.00157,0.0,0.54198,0.10202,0.0
36.0,35.0,33.0,30.0,25.0,17.0,245.34,167.13,70.267,15.865,2.2599,0.31904,0.091008,0.054196,0.48965,0.12373,1.0
59.0,59.0,58.0,57.0,54.0,46.0,12.725,2.4239,0.57124,0.060212,0.004632,0.0,0.0,0.0,0.54801,0.098809,1.0
44.0,42.0,39.0,35.0,29.0,20.0,90.583,44.497,22.159,7.1851,1.6946,0.35432,0.001541,0.0,0.54444,0.10476,0.0
19.0,19.0,18.0,16.0,12.0,11.0,32.665,13.683,4.3258,0.41333,0.10749,0.04104,0.003909,0.003909,0.50517,0.10455,0.0
64.0,64.0,62.0,53.0,50.0,31.0,30.776,14.451,3.0748,0.93209,0.15611,0.071935,0.0,0.0,0.4716,0.099484,1.0
10.0,9.0,9.0,9.0,9.0,6.0,75.362,16.559,2.3947,0.081551,0.003838,0.003838,0.003838,0.001919,0.53607,0.11033,0.0
44.0,44.0,43.0,39.0,38.0,32.0,38.353,24.203,10.53,2.2238,0.41485,0.13725,0.004627,0.0,0.53686,0.092532,0.0
44.0,44.0,42.0,32.0,23.0,17.0,172.45,35.357,17.933,5.7109,1.6403,0.57406,0.1801,0.11358,0.52891,0.12177,1.0
58.0,57.0,57.0,54.0,47.0,33.0,34.042,18.938,6.8143,0.37815,0.013835,0.0,0.0,0.0,0.51201,0.1199,0.0
56.0,55.0,46.0,41.0,37.0,28.0,6.9608,2.7473,1.5441,0.63141,0.20181,0.16053,0.13301,0.11772,0.52287,0.10243,1.0
33.0,33.0,33.0,32.0,32.0,31.0,4.6453,0.23359,0.003115,0.0,0.0,0.0,0.0,0.0,0.51536,0.099665,1.0
52.0,52.0,49.0,45.0,39.0,24.0,33.363,14.745,4.2409,0.96006,0.14299,0.1147,0.078564,0.0,0.52953,0.11942,1.0
29.0,29.0,28.0,27.0,27.0,22.0,14.479,4.0166,0.61992,0.25312,0.013641,0.007578,0.004547,0.0,0.52928,0.097005,0.0
20.0,20.0,19.0,18.0,17.0,13.0,260.62,23.271,12.245,2.9315,0.5793,0.073056,0.01029,0.002058,0.50794,0.10187,1.0
61.0,60.0,60.0,57.0,53.0,38.0,42.261,18.022,8.846,0.5881,0.098272,0.003071,0.0,0.0,0.51513,0.075239,1.0
48.0,48.0,48.0,45.0,44.0,37.0,57.997,33.445,18.062,7.2478,2.4997,0.50707,0.058926,0.0,0.54897,0.088388,0.0
61.0,52.0,47.0,39.0,33.0,22.0,156.91,78.247,52.733,14.091,1.7337,0.47476,0.28425,0.19757,0.47784,0.12499,1.0
41.0,39.0,35.0,26.0,21.0,9.0,71.477,14.144,3.0249,0.59936,0.2205,0.15134,0.11626,0.075171,0.53095,0.11125,1.0
65.0,65.0,64.0,63.0,59.0,47.0,40.637,20.051,1.1392,0.059877,0.0,0.0,0.0,0.0,0.54139,0.09519,0.0
68.0,61.0,50.0,43.0,34.0,19.0,75.083,32.006,17.707,11.009,8.311,3.7661,1.1027,0.372,0.48756,0.10658,1.0
58.0,47.0,43.0,30.0,22.0,16.0,116.66,48.472,24.461,9.1982,5.5341,0.48779,0.15199,0.0267,0.54432,0.096531,1.0
13.0,12.0,11.0,10.0,9.0,6.0,175.63,10.237,3.9396,0.44793,0.023468,0.007142,0.002041,0.002041,0.5088,0.10101,1.0
3.0,3.0,3.0,3.0,3.0,3.0,63.515,21.301,1.2787,0.028138,0.0,0.0,0.0,0.0,0.52057,0.10317,0.0
17.0,16.0,16.0,14.0,12.0,9.0,75.439,20.352,5.2374,0.20682,0.003884,0.000971,0.000971,0.000971,0.54461,0.089329,1.0
39.0,31.0,26.0,18.0,15.0,9.0,77.676,40.283,11.693,5.4572,3.8431,2.142,0.99298,0.29224,0.54695,0.11103,1.0
24.0,24.0,22.0,22.0,19.0,15.0,89.108,60.485,20.953,1.6662,0.073661,0.0,0.0,0.0,0.50595,0.084035,0.0
24.0,22.0,21.0,18.0,17.0,13.0,46.886,14.786,2.5499,0.40154,0.011296,0.002054,0.0,0.0,0.52838,0.075994,1.0
54.0,54.0,54.0,50.0,49.0,42.0,27.58,15.706,4.6128,0.21802,0.0,0.0,0.0,0.0,0.50933,0.093439,0.0
10.0,10.0,10.0,9.0,8.0,5.0,16.909,5.948,0.64497,0.008651,0.001922,0.001922,0.001922,0.001922,0.52719,0.09516,0.0
41.0,39.0,35.0,26.0,21.0,9.0,71.477,14.144,3.0249,0.59936,0.2205,0.15134,0.11626,0.075171,0.53095,0.11125,1.0
65.0,65.0,64.0,63.0,59.0,47.0,40.637,20.051,1.1392,0.059877,0.0,0.0,0.0,0.0,0.54139,0.09519,0.0
79.0,74.0,69.0,64.0,57.0,37.0,31.734,3.922,1.1321,0.051806,0.0,0.0,0.0,0.0,0.49026,0.11123,1.0
69.0,66.0,59.0,43.0,31.0,19.0,161.9,23.386,12.579,1.675,0.18171,0.0,0.0,0.0,0.51202,0.12588,1.0
65.0,61.0,49.0,37.0,31.0,16.0,129.54,24.885,8.0823,1.1739,0.12168,0.046015,0.020451,0.010226,0.54524,0.09612,1.0
64.0,64.0,62.0,53.0,50.0,31.0,30.776,14.451,3.0748,0.93209,0.15611,0.071935,0.0,0.0,0.4716,0.099484,1.0
14.0,14.0,14.0,13.0,10.0,9.0,110.7,44.603,7.1929,0.16467,0.0,0.0,0.0,0.0,0.5606,0.10189,0.0
89.0,84.0,79.0,72.0,70.0,58.0,30.126,15.66,7.7391,0.49427,0.082379,0.05797,0.0,0.0,0.50435,0.08543,1.0
12.0,11.0,10.0,10.0,6.0,5.0,36.46,20.604,0.87812,0.0,0.0,0.0,0.0,0.0,0.509,0.12778,0.0
75.0,74.0,71.0,66.0,61.0,48.0,31.128,18.11,3.2087,0.29781,0.013745,0.0,0.0,0.0,0.48267,0.11607,0.0
25.0,25.0,24.0,23.0,22.0,19.0,17.034,9.9769,1.0672,0.48483,0.46779,0.3067,0.18898,0.13011,0.552,0.10843,0.0
51.0,51.0,51.0,48.0,47.0,39.0,51.083,22.58,7.3626,1.157,0.08417,0.0,0.0,0.0,0.48536,0.11019,0.0
17.0,16.0,16.0,16.0,12.0,10.0,54.483,14.8,3.2036,0.15594,0.01462,0.003899,0.0,0.0,0.52277,0.081869,0.0
73.0,71.0,71.0,70.0,70.0,65.0,44.344,29.425,6.6249,0.81159,0.056873,0.0,0.0,0.0,0.53477,0.079929,0.0
46.0,41.0,39.0,32.0,23.0,15.0,115.53,21.293,9.6657,2.2767,0.3294,0.186,0.11846,0.071698,0.54047,0.10495,1.0
35.0,34.0,32.0,27.0,23.0,16.0,127.52,52.805,31.101,6.0271,1.1719,0.30255,0.042127,0.017234,0.47194,0.11681,0.0
35.0,33.0,32.0,31.0,31.0,26.0,6.1939,1.6256,0.10806,0.0,0.0,0.0,0.0,0.0,0.5171,0.08457,1.0
17.0,17.0,16.0,14.0,11.0,9.0,76.41,22.442,12.292,1.8912,0.073248,0.001017,0.0,0.0,0.54023,0.11089,1.0
105.0,97.0,88.0,77.0,66.0,43.0,20.8,5.0166,1.3634,0.21698,0.009233,0.001539,0.001539,0.001539,0.55542,0.11234,1.0
17.0,15.0,14.0,13.0,10.0,5.0,55.232,3.3473,1.1039,0.012209,0.0,0.0,0.0,0.0,0.49236,0.11802,1.0
17.0,17.0,16.0,14.0,11.0,9.0,76.41,22.442,12.292,1.8912,0.073248,0.001017,0.0,0.0,0.54023,0.11089,1.0
58.0,57.0,56.0,56.0,54.0,43.0,52.804,31.474,5.6614,0.31165,0.017227,0.0,0.0,0.0,0.49127,0.076738,1.0
59.0,56.0,53.0,49.0,46.0,36.0,15.256,6.5828,1.2743,0.16006,0.0,0.0,0.0,0.0,0.48021,0.13831,1.0
19.0,19.0,18.0,16.0,14.0,8.0,67.001,13.784,5.3185,1.2998,0.18568,0.025092,0.0,0.0,0.55449,0.10137,1.0
52.0,51.0,51.0,50.0,48.0,34.0,22.952,10.029,4.4235,0.51314,0.054096,0.023184,0.0,0.0,0.49706,0.10046,0.0
48.0,45.0,41.0,39.0,36.0,26.0,59.437,18.802,8.4795,1.2871,0.094251,0.001545,0.001545,0.0,0.48904,0.10352,1.0
13.0,13.0,11.0,10.0,10.0,8.0,4.6529,0.86456,0.028768,0.0,0.0,0.0,0.0,0.0,0.52103,0.12264,1.0
20.0,20.0,19.0,19.0,13.0,13.0,174.36,12.882,7.297,2.1129,0.051882,0.007121,0.004069,0.004069,0.48228,0.087487,0.0
35.0,34.0,33.0,31.0,23.0,14.0,64.555,32.798,12.323,4.697,2.1011,1.0735,0.32498,0.12687,0.56896,0.089784,0.0
33.0,32.0,32.0,29.0,28.0,25.0,15.491,4.9741,0.93541,0.00474,0.0,0.0,0.0,0.0,0.54934,0.11851,1.0
22.0,22.0,20.0,19.0,16.0,13.0,7.6667,2.1889,0.16139,0.0,0.0,0.0,0.0,0.0,0.52832,0.15982,0.0
7.0,7.0,7.0,7.0,6.0,4.0,172.83,76.29,17.212,1.2017,0.012138,0.0,0.0,0.0,0.5122,0.14263,1.0
126.0,114.0,98.0,75.0,62.0,40.0,22.748,11.103,3.4323,1.6429,0.79651,0.59231,0.4832,0.32421,0.5372,0.14964,1.0
12.0,11.0,11.0,10.0,10.0,7.0,13.083,4.9923,0.17861,0.009814,0.003926,0.003926,0.003926,0.003926,0.5134,0.10501,1.0
